bedrooms,bathrooms,sqft,year_built,lot_size,garage,school_rating,crime_rate,walkability_score,price
5,3,2193,2021,10836,2,8.6,48.4,51,413533
5,3,869,2011,3205,0,7.4,38.7,64,612876
4,2,838,2001,6166,0,7.5,42.6,25,758675
3,1,2993,1992,11897,2,5.7,22.9,71,391633
3,3,2291,2006,4416,0,3.3,13.7,89,662305
3,3,2376,1993,3463,1,3.4,18.3,54,302413
4,1,2422,2005,4600,0,8.6,22.9,61,497896
5,2,1593,2016,9870,0,7.4,38.8,21,504868
5,1,2909,2015,3099,1,8.9,26.5,53,748177
4,2,2970,1996,3876,0,5.1,31.5,84,682136
1,1,1382,2009,6767,1,7.7,39.0,53,481791
3,3,895,2001,10170,0,7.6,48.3,95,538043
2,2,1106,1997,8776,2,6.1,28.3,57,585629
4,2,1735,2007,6510,0,5.5,11.2,30,631187
2,2,2583,1994,4462,1,4.7,38.9,45,787078
3,2,1823,2005,8462,1,3.3,37.8,27,320051
3,3,938,1995,7431,0,3.8,43.2,39,385813
2,3,2117,2005,6017,0,9.0,16.8,44,450922
3,2,1162,1991,3271,1,6.4,32.8,28,429849
5,2,810,2004,11261,0,6.7,25.3,37,735979
4,1,1381,1996,9062,1,5.2,35.9,49,324983
1,2,2431,2020,3911,1,3.2,39.5,93,604366
1,3,2586,2009,8013,1,4.6,46.0,95,436849
3,2,2818,1984,9659,2,7.7,47.3,66,646379
2,1,2394,1981,9681,2,9.7,5.8,30,454361
2,1,1084,1991,6111,0,4.6,23.0,40,648029
5,2,2607,1994,3643,2,3.6,31.8,25,407331
3,1,1648,1997,5096,0,5.8,27.8,98,560103
5,3,836,1997,5238,1,9.2,30.0,32,280486
4,3,1712,2017,5621,0,8.7,44.5,51,595804
4,3,2217,2013,10398,0,4.4,41.1,53,605502
4,2,2555,2005,11699,0,7.3,7.5,23,711968
2,2,859,1995,11275,1,8.6,18.1,75,481808
2,3,2199,1981,11598,2,9.0,21.7,77,232106
3,2,2180,2002,7156,0,6.9,21.5,85,765541
4,3,1840,1991,4597,0,7.1,15.5,89,246973
3,2,2664,2017,7325,2,6.6,28.0,20,325783
5,2,1002,2014,3469,2,6.3,40.6,48,440477
5,3,2277,2004,10396,1,8.5,48.1,52,390187
4,1,2908,1995,9737,1,5.0,42.2,87,514374
2,3,1685,2012,3135,2,5.6,46.8,72,442543
3,2,1125,2004,11116,2,3.3,40.1,76,781010
1,2,2069,1996,8702,0,7.1,21.7,43,474801
5,1,1975,2014,3109,2,6.1,19.7,42,301413
5,3,1629,1986,3650,1,6.6,26.6,86,619220
5,3,1852,2004,4073,2,9.5,43.1,69,537957
4,1,1865,1986,11175,2,7.7,39.3,35,231362
3,2,2484,1992,5125,1,9.3,43.0,74,428709
1,1,2193,2023,11075,2,8.2,20.2,49,551499
4,3,2371,2006,9407,1,9.3,24.2,23,429553
2,1,1255,2020,5726,1,5.3,24.3,65,488067
4,3,2877,1999,7349,2,8.0,29.5,64,269547
5,3,2483,2012,6333,2,4.1,38.4,38,759066
5,3,1038,2012,5355,0,6.4,6.2,95,639127
1,1,1608,1994,11349,0,4.9,36.9,51,359738
4,1,1327,1997,6114,2,9.4,27.0,60,766611
1,1,2544,1988,8635,2,5.7,38.5,77,267783
5,2,1088,1987,7397,2,9.4,24.9,79,324993
4,1,1276,2000,6249,2,3.4,40.7,38,687197
5,2,1255,1985,11494,2,7.0,30.5,91,441708
3,3,1899,1982,5139,1,7.5,41.9,85,435614
3,3,2702,1998,6478,1,7.5,7.7,85,530348
5,2,1451,1980,7907,2,8.3,33.3,98,387891
5,2,2391,2009,8554,1,6.2,15.2,86,629213
4,3,2917,1984,8109,1,10.0,14.6,95,336429
3,1,1618,1992,11002,0,4.3,12.8,70,517756
1,3,1195,2018,7902,1,5.0,30.7,27,352921
1,3,2015,1988,10660,0,5.5,31.2,93,334000
1,2,2751,2022,11304,1,8.7,16.6,55,756561
2,3,2574,1985,5748,0,8.5,19.1,85,669087
1,1,1292,2016,3780,1,4.1,17.9,67,359582
1,3,1316,1989,8779,1,4.1,18.1,79,634996
2,3,1439,1982,9944,1,9.5,16.7,73,640973
4,1,1576,2008,3786,1,3.3,42.1,92,592919
3,2,2247,1994,11317,2,9.7,10.8,63,675119
5,2,1643,2009,4523,0,6.3,39.7,91,567469
4,3,1237,1984,10740,2,3.6,30.2,62,729413
1,2,1289,2013,10034,0,4.7,14.2,86,480308
1,3,2696,1984,8964,1,3.6,43.6,42,311306
1,1,876,1996,10981,2,8.5,40.5,57,246723
4,3,2145,2007,11452,1,8.6,6.7,27,403098
4,1,2507,1984,7957,1,8.9,31.5,26,348614
4,3,2001,1991,6559,1,8.6,27.8,77,644126
2,1,1253,1997,10728,0,10.0,48.7,70,218878
3,2,1442,2019,5110,1,5.7,12.3,49,606557
2,1,1184,1994,7736,0,9.1,16.3,85,723557
4,1,927,1989,11200,1,10.0,49.8,34,285001
5,1,1627,1987,9400,2,6.6,19.8,66,272357
2,3,2230,2012,6058,2,6.0,27.4,56,668314
5,3,2968,1989,7866,1,7.8,45.2,97,746013
4,3,1262,1993,6495,2,3.8,27.1,45,336447
5,3,1446,2021,6687,2,4.3,36.5,78,535165
3,1,1633,2013,10737,0,5.6,19.4,56,228189
3,3,2017,2011,8291,1,4.3,18.3,34,411241
4,3,966,2010,3560,0,8.1,18.5,98,322988
3,3,1230,1980,10696,0,6.3,29.8,85,792408
4,2,2259,1993,9270,0,3.0,42.5,60,518575
3,2,1954,1988,11130,1,4.6,14.7,46,374252
4,3,2214,1992,10389,0,4.8,17.3,80,326253
2,1,2346,2017,8152,0,5.0,44.9,50,636563
